Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
-0.3150240824531197,0.0,Travel_Rarely,Research & Development,-0.2693607557891472,1.0652349826958472,Medical,-1.5806024285064535,Male,0.377415804650423,-1.2224470731190529,Research Scientist,1.1507869398252164,Single,-0.7856990444717534,-0.4936778145967081,No,-0.6073057261537615,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,-1.9713033242525795,0.9280385966571434,-2.4936555325946457,-1.3620250461886336,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
-0.3150240824531197,0.0,Travel_Rarely,Research & Development,2.204969911897032,-0.8887064782895774,Medical,1.1718477572433756,Female,0.377415804650423,-1.2224470731190529,Research Scientist,-0.6629533457688748,Single,-1.1795167436246428,0.0506546514135935,No,-0.06187785193700462,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,-0.09065469969775893,0.15378315065434836,0.3378249077046782,-0.5632319747030218,-0.6138181334555312,0.2735810297362164,-0.5917365674989078
0.6722632076557216,0.0,Travel_Rarely,Sales,0.8440880446696334,0.08826425220313489,Marketing,1.1718477572433756,Female,0.377415804650423,1.3507475881734994,Manager,1.1507869398252164,Married,1.6729098301961702,1.0069086576678008,Yes,1.8471197078216448,2.3394901764517595,0.2696116130616044,0.23999727705889048,1.3149219246440629,0.15378315065434836,0.3378249077046782,1.4915786931993167,2.4276230683511555,0.2735810297362164,1.3826638796128323
-0.6441198458227334,0.0,Travel_Rarely,Research & Development,-0.887943422710692,1.0652349826958472,Life Sciences,-0.6631190332565104,Male,0.377415804650423,-1.2224470731190529,Laboratory Technician,0.24391679702817076,Married,-0.5529027120071148,-0.4936778145967081,No,-0.3345917890453831,-0.4274435558933071,1.1938121779299886,0.23999727705889048,-0.5782241296320495,-0.6204722953484467,1.75356512785434,-0.07480211935671169,-0.6138181334555312,-1.1428399436931242,-0.3096793607686592
-0.6441198458227334,1.0,Travel_Rarely,Sales,-0.3930772891734562,1.0652349826958472,Life Sciences,-0.6631190332565104,Male,-2.4362238701213674,0.38161410726434536,Sales Executive,0.24391679702817076,Married,0.26770752342664683,0.7459383903138912,Yes,0.7562639593881308,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,0.3075246110354927,0.15378315065434836,-1.0779153124449838,0.29542381054080397,0.7686551400929627,1.3423641078848896,0.8185494661523351
0.12377026870636532,0.0,Travel_Rarely,Research & Development,-1.011659956095001,1.0652349826958472,Life Sciences,-0.6631190332565104,Female,1.7842356420363181,0.38161410726434536,Healthcare Representative,1.1507869398252164,Single,0.5692401802481268,-1.7621459771173635,No,-0.6073057261537615,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,0.04980173312939015,0.9280385966571434,-1.0779153124449838,0.5999292135571108,0.7686551400929627,0.2735810297362164,1.1006066728825838
-0.09562690687337719,0.0,Non-Travel,Sales,-1.011659956095001,2.0422057131885594,Medical,1.1718477572433756,Female,0.377415804650423,0.38161410726434536,Sales Executive,1.1507869398252164,Single,0.3744498096043752,0.7459383903138912,No,-0.06187785193700462,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,-0.40231179404496487,2.4765494886627333,0.3378249077046782,-1.3620250461886336,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
0.5625646198658503,0.0,Travel_Rarely,Research & Development,1.833820311744105,0.08826425220313489,Medical,1.1718477572433756,Male,0.377415804650423,0.9627416990858968,Manufacturing Director,-1.5698234885659204,Married,0.5275002640642291,-0.4936778145967081,Yes,1.5744057707132664,2.3394901764517595,1.1938121779299886,0.23999727705889048,0.04980173312939015,1.7022940426599384,-1.0779153124449838,0.735216548411886,1.32164444951236,1.1547895750658377,1.1006066728825838
0.6722632076557216,0.0,Travel_Frequently,Sales,2.0812533785127227,-0.8887064782895774,Life Sciences,0.2543643619934326,Male,0.377415804650423,1.3507475881734994,Manager,1.1507869398252164,Married,1.756850201613566,-0.4936778145967081,Yes,-0.8800196632621401,-0.4274435558933071,1.1938121779299886,1.4117011549558307,1.5607280374852779,0.15378315065434836,1.75356512785434,2.1286274392900997,2.1511284136414566,1.030571470727567,2.228835499803578
-0.09562690687337719,0.0,Travel_Frequently,Sales,-0.764226889326383,1.0652349826958472,Medical,-1.5806024285064535,Male,-1.029404032735472,0.9627416990858968,Sales Executive,1.1507869398252164,Married,0.9170121152644106,0.7459383903138912,No,-1.1527336003705186,-0.4274435558933071,-1.5787895166751638,0.23999727705889048,0.7549767133763994,-0.6204722953484467,0.3378249077046782,1.0929540956443846,1.32164444951236,0.2735810297362164,2.228835499803578
1.5498519099746915,1.0,Travel_Rarely,Research & Development,-0.6405103559420741,1.0652349826958472,Life Sciences,-1.5806024285064535,Male,0.377415804650423,-1.2224470731190529,Research Scientist,0.24391679702817076,Married,-1.0777966953565297,1.7944578744435453,Yes,-0.8800196632621401,-0.4274435558933071,0.2696116130616044,2.5834050328527707,0.9537364107815133,-0.6204722953484467,1.75356512785434,0.735216548411886,-1.1668074428749287,0.6473862734519477,0.8185494661523351
1.5498519099746915,0.0,Travel_Frequently,Sales,-0.887943422710692,0.08826425220313489,Marketing,-0.6631190332565104,Male,0.377415804650423,0.9627416990858968,Sales Executive,-0.6629533457688748,Married,1.0466143320149068,0.0506546514135935,No,-1.1527336003705186,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,0.540797966624925,1.7022940426599384,0.3378249077046782,-0.29850046305954636,-0.6138181334555312,0.870885616328395,-0.5917365674989078
-0.42472267024299093,0.0,Travel_Frequently,Research & Development,-0.3930772891734562,0.08826425220313489,Life Sciences,0.2543643619934326,Male,0.377415804650423,0.38161410726434536,Healthcare Representative,1.1507869398252164,Divorced,0.5879250887556747,0.43719303393000847,No,2.1198336449300235,2.3394901764517595,0.2696116130616044,0.23999727705889048,0.6500146728654586,-0.6204722953484467,-2.4936555325946457,1.0929540956443846,1.8746337589317577,1.030571470727567,0.8185494661523351
-1.3023113725619608,0.0,Travel_Rarely,Human Resources,-0.887943422710692,0.08826425220313489,Human Resources,0.2543643619934326,Female,0.377415804650423,-1.2224470731190529,Human Resources,-0.6629533457688748,Married,-1.2711100240577606,0.7459383903138912,No,-0.3345917890453831,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,-0.5782241296320495,0.15378315065434836,0.3378249077046782,-0.8948031226558978,-1.1668074428749287,0.2735810297362164,-0.5917365674989078
-0.42472267024299093,0.0,Travel_Frequently,Sales,0.10178884436377965,0.08826425220313489,Marketing,-0.6631190332565104,Male,-1.029404032735472,0.38161410726434536,Sales Executive,1.1507869398252164,Single,-0.12466043393106627,0.43719303393000847,No,-0.3345917890453831,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,-0.09065469969775893,2.4765494886627333,-1.0779153124449838,0.29542381054080397,0.7686551400929627,-1.1428399436931242,-0.8737937742291564
0.5625646198658503,0.0,Travel_Rarely,Research & Development,0.4729384445167065,0.08826425220313489,Medical,-0.6631190332565104,Male,1.7842356420363181,0.38161410726434536,Healthcare Representative,-1.5698234885659204,Married,0.11383507542566408,1.0069086576678008,No,0.7562639593881308,-0.4274435558933071,0.2696116130616044,1.4117011549558307,0.04980173312939015,-0.6204722953484467,-1.0779153124449838,-2.452666183215923,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
-1.850804311511317,0.0,Travel_Rarely,Sales,-0.887943422710692,0.08826425220313489,Medical,0.2543643619934326,Female,0.377415804650423,-1.2224470731190529,Sales Representative,0.24391679702817076,Single,-0.8855725094335317,-0.4936778145967081,No,1.0289778964965093,-0.4274435558933071,-1.5787895166751638,-0.9317066008380495,-1.5536163732003605,0.15378315065434836,0.3378249077046782,-0.8948031226558978,-0.6138181334555312,0.6473862734519477,-0.5917365674989078
0.5625646198658503,0.0,Travel_Rarely,Human Resources,-0.887943422710692,-1.8656772087822895,Technical Degree,0.2543643619934326,Male,0.377415804650423,-1.2224470731190529,Human Resources,0.24391679702817076,Divorced,-0.9344962623767733,-1.7621459771173635,Yes,-1.1527336003705186,-0.4274435558933071,0.2696116130616044,0.23999727705889048,-0.9910401361362353,1.7022940426599384,0.3378249077046782,-0.5632319747030218,-0.6138181334555312,0.2735810297362164,-1.155850980959405
0.4528660320759791,0.0,Travel_Rarely,Sales,-0.764226889326383,0.08826425220313489,Life Sciences,0.2543643619934326,Male,-1.029404032735472,0.38161410726434536,Sales Executive,-0.6629533457688748,Divorced,0.7981866939860701,0.0506546514135935,No,-1.1527336003705186,-0.4274435558933071,0.2696116130616044,0.23999727705889048,0.540797966624925,1.7022940426599384,0.3378249077046782,-0.07480211935671169,-0.060828824036133655,-1.1428399436931242,-0.027622154038410618
-1.0829141969822185,0.0,Travel_Rarely,Research & Development,-0.5167938225577652,-1.8656772087822895,Technical Degree,0.2543643619934326,Male,-1.029404032735472,0.9627416990858968,Research Director,1.1507869398252164,Divorced,1.328301630890336,-0.4936778145967081,Yes,0.21083608517137387,-0.4274435558933071,-0.6545889518067797,0.23999727705889048,-0.09065469969775893,0.15378315065434836,0.3378249077046782,0.5999292135571108,1.0451497948026613,-1.1428399436931242,1.1006066728825838
-0.7538184336126047,0.0,Travel_Rarely,Research & Development,-1.011659956095001,-1.8656772087822895,Life Sciences,1.1718477572433756,Male,-1.029404032735472,0.38161410726434536,Laboratory Technician,1.1507869398252164,Married,0.004119280204911145,-0.4936778145967081,Yes,-0.8800196632621401,-0.4274435558933071,0.2696116130616044,1.4117011549558307,0.04980173312939015,-1.3947277413512418,-1.0779153124449838,0.735216548411886,1.0451497948026613,0.870885616328395,-1.155850980959405
-0.7538184336126047,0.0,Travel_Frequently,Research & Development,-0.5167938225577652,1.0652349826958472,Life Sciences,-0.6631190332565104,Male,-1.029404032735472,-1.2224470731190529,Research Scientist,1.1507869398252164,Divorced,-0.4386722207024677,1.7944578744435453,No,-0.8800196632621401,-0.4274435558933071,-0.6545889518067797,0.23999727705889048,0.04980173312939015,0.15378315065434836,-1.0779153124449838,-0.07480211935671169,-0.060828824036133655,-1.1428399436931242,-0.3096793607686592
0.014071680916494068,1.0,Travel_Rarely,Research & Development,-0.887943422710692,-0.8887064782895774,Other,1.1718477572433756,Male,-1.029404032735472,-1.2224470731190529,Laboratory Technician,0.24391679702817076,Single,-1.3484233441470084,1.2350390249147623,Yes,-0.06187785193700462,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,-0.40231179404496487,0.15378315065434836,0.3378249077046782,-2.452666183215923,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
-1.4120099603518321,0.0,Travel_Rarely,Research & Development,1.4626707115911781,-0.8887064782895774,Technical Degree,0.2543643619934326,Male,-1.029404032735472,-1.2224470731190529,Laboratory Technician,-1.5698234885659204,Divorced,-1.1902075108342056,-1.7621459771173635,No,-0.3345917890453831,-0.4274435558933071,-0.6545889518067797,2.5834050328527707,-1.5536163732003605,0.15378315065434836,0.3378249077046782,-1.3620250461886336,-0.89031278816523,-1.1428399436931242,-1.155850980959405
0.12377026870636532,0.0,Travel_Rarely,Research & Development,2.4524029786656496,0.08826425220313489,Technical Degree,1.1718477572433756,Male,0.377415804650423,0.38161410726434536,Manufacturing Director,1.1507869398252164,Married,0.2880537640994781,0.43719303393000847,No,0.7562639593881308,-0.4274435558933071,-1.5787895166751638,0.23999727705889048,-0.09065469969775893,0.15378315065434836,-2.4936555325946457,0.29542381054080397,0.7686551400929627,0.2735810297362164,0.8185494661523351
2.098344848924048,0.0,Travel_Rarely,Human Resources,-0.14564422240483826,1.0652349826958472,Life Sciences,1.1718477572433756,Male,0.377415804650423,1.6484988645433156,Manager,-0.6629533457688748,Single,1.9933437163052168,1.2350390249147623,No,-0.3345917890453831,-0.4274435558933071,-1.5787895166751638,-0.9317066008380495,2.33560420037446,0.9280385966571434,0.3378249077046782,0.29542381054080397,-0.3373234787458324,1.3423641078848896,0.8185494661523351
-0.5344212580328622,0.0,Travel_Rarely,Research & Development,-0.6405103559420741,0.08826425220313489,Life Sciences,0.2543643619934326,Female,-1.029404032735472,0.38161410726434536,Manufacturing Director,0.24391679702817076,Married,0.2654035637043311,-0.4936778145967081,No,-0.8800196632621401,-0.4274435558933071,0.2696116130616044,0.23999727705889048,0.540797966624925,0.15378315065434836,0.3378249077046782,1.1996390897095486,2.4276230683511555,1.256408172789178,1.1006066728825838
-0.7538184336126047,0.0,Travel_Rarely,Sales,-0.887943422710692,-1.8656772087822895,Technical Degree,0.2543643619934326,Male,0.377415804650423,-1.2224470731190529,Sales Representative,-0.6629533457688748,Married,-1.06810391925025,-0.4936778145967081,No,0.7562639593881308,-0.4274435558933071,-1.5787895166751638,0.23999727705889048,-1.9713033242525795,0.15378315065434836,0.3378249077046782,-1.3620250461886336,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
0.12377026870636532,0.0,Travel_Rarely,Research & Development,-0.021927689020529304,-0.8887064782895774,Life Sciences,0.2543643619934326,Female,0.377415804650423,-1.2224470731190529,Laboratory Technician,1.1507869398252164,Single,-1.1959509320816595,-0.4936778145967081,No,-0.8800196632621401,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,-1.5536163732003605,0.15378315065434836,0.3378249077046782,-0.8948031226558978,-0.6138181334555312,0.6473862734519477,-0.8737937742291564
-1.3023113725619608,0.0,Travel_Rarely,Sales,1.0915211114382513,-1.8656772087822895,Life Sciences,-1.5806024285064535,Male,1.7842356420363181,0.38161410726434536,Sales Executive,0.24391679702817076,Married,0.2814552343750555,0.0506546514135935,No,-1.1527336003705186,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,-0.5782241296320495,0.15378315065434836,-1.0779153124449838,-0.5632319747030218,-0.6138181334555312,0.2735810297362164,-0.5917365674989078
0.23346885649623655,0.0,Non-Travel,Research & Development,-1.011659956095001,0.08826425220313489,Life Sciences,1.1718477572433756,Male,0.377415804650423,0.38161410726434536,Laboratory Technician,1.1507869398252164,Married,0.3351879148804783,-0.4936778145967081,Yes,-0.06187785193700462,-0.4274435558933071,1.1938121779299886,0.23999727705889048,-0.09065469969775893,-0.6204722953484467,0.3378249077046782,0.5999292135571108,1.0451497948026613,1.1547895750658377,1.1006066728825838
2.4274406122936614,0.0,Travel_Rarely,Sales,1.957536845128414,0.08826425220313489,Life Sciences,-1.5806024285064535,Female,0.377415804650423,0.9627416990858968,Sales Executive,-1.5698234885659204,Single,0.5714945014241384,1.4389682722847463,No,-1.1527336003705186,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,1.789488298434309,0.15378315065434836,-1.0779153124449838,1.8308081362469695,3.257107032480252,1.3423641078848896,1.3826638796128323
-0.7538184336126047,0.0,Travel_Rarely,Sales,-0.14564422240483826,-0.8887064782895774,Other,0.2543643619934326,Male,0.377415804650423,0.9627416990858968,Sales Executive,0.24391679702817076,Divorced,0.49980789974065604,1.0069086576678008,No,-1.1527336003705186,-0.4274435558933071,-1.5787895166751638,0.23999727705889048,0.04980173312939015,-0.6204722953484467,1.75356512785434,0.4540966322307651,-0.060828824036133655,1.3423641078848896,0.8185494661523351
2.098344848924048,0.0,Travel_Frequently,Sales,-0.3930772891734562,0.08826425220313489,Life Sciences,0.2543643619934326,Female,1.7842356420363181,1.3507475881734994,Sales Executive,-1.5698234885659204,Married,1.3749995719737675,1.7944578744435453,No,-1.1527336003705186,-0.4274435558933071,1.1938121779299886,2.5834050328527707,2.33560420037446,-2.1689831873540366,-1.0779153124449838,0.29542381054080397,0.7686551400929627,1.3423641078848896,0.8185494661523351
-0.9732156091923472,0.0,Travel_Rarely,Sales,-0.5167938225577652,1.0652349826958472,Medical,-1.5806024285064535,Male,0.377415804650423,0.38161410726434536,Sales Executive,1.1507869398252164,Single,-0.057611952154221706,-0.4936778145967081,No,-0.3345917890453831,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,-0.9910401361362353,0.15378315065434836,0.3378249077046782,-0.29850046305954636,-0.6138181334555312,-1.1428399436931242,-0.5917365674989078
0.12377026870636532,0.0,Travel_Frequently,Research & Development,-0.3930772891734562,1.0652349826958472,Life Sciences,-1.5806024285064535,Male,-1.029404032735472,0.38161410726434536,Manufacturing Director,0.24391679702817076,Married,0.05711462983553904,0.0506546514135935,No,-1.1527336003705186,-0.4274435558933071,1.1938121779299886,0.23999727705889048,0.04980173312939015,-1.3947277413512418,0.3378249077046782,0.4540966322307651,-0.3373234787458324,1.3423641078848896,0.8185494661523351
-0.9732156091923472,0.0,Travel_Rarely,Sales,-0.021927689020529304,1.0652349826958472,Life Sciences,-0.6631190332565104,Male,0.377415804650423,0.38161410726434536,Sales Executive,1.1507869398252164,Single,0.03886072345155573,-0.4936778145967081,No,0.21083608517137387,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,-0.40231179404496487,-1.3947277413512418,0.3378249077046782,0.29542381054080397,0.2156658306735651,-1.1428399436931242,0.8185494661523351
-1.9605028993011884,1.0,Travel_Rarely,Research & Development,-0.887943422710692,0.08826425220313489,Life Sciences,-0.6631190332565104,Male,-1.029404032735472,-1.2224470731190529,Laboratory Technician,1.1507869398252164,Single,-3.112053140107139,-0.4936778145967081,No,1.8471197078216448,2.3394901764517595,0.2696116130616044,-0.9317066008380495,-1.9713033242525795,0.15378315065434836,-1.0779153124449838,-1.3620250461886336,-1.1668074428749287,0.2735810297362164,-1.155850980959405
-0.3150240824531197,0.0,Travel_Rarely,Research & Development,-0.2693607557891472,1.0652349826958472,Life Sciences,-1.5806024285064535,Female,0.377415804650423,0.9627416990858968,Research Director,-0.6629533457688748,Single,1.230098812796976,-1.7621459771173635,No,-1.1527336003705186,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,0.42683273954442585,0.9280385966571434,0.3378249077046782,0.9805672356244697,0.49216048538326385,0.6473862734519477,1.9467782930733295
1.5498519099746915,0.0,Travel_Rarely,Research & Development,-0.2693607557891472,1.0652349826958472,Medical,-0.6631190332565104,Male,-1.029404032735472,0.38161410726434536,Manufacturing Director,0.24391679702817076,Married,0.25846970068734876,0.0506546514135935,No,0.48355002227975236,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,0.04980173312939015,-0.6204722953484467,0.3378249077046782,-1.3620250461886336,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
-0.5344212580328622,0.0,Travel_Frequently,Research & Development,0.10178884436377965,0.08826425220313489,Life Sciences,-1.5806024285064535,Male,0.377415804650423,-1.2224470731190529,Research Scientist,0.24391679702817076,Married,-0.5715506065285366,1.2350390249147623,No,-0.6073057261537615,-0.4274435558933071,-1.5787895166751638,0.23999727705889048,0.04980173312939015,0.15378315065434836,-1.0779153124449838,-0.07480211935671169,-0.6138181334555312,0.2735810297362164,-0.3096793607686592
-0.20532549466324843,0.0,Travel_Rarely,Research & Development,-1.011659956095001,1.0652349826958472,Life Sciences,0.2543643619934326,Female,-2.4362238701213674,-1.2224470731190529,Research Scientist,1.1507869398252164,Married,-0.7831654997114874,-0.4936778145967081,No,-0.8800196632621401,-0.4274435558933071,1.1938121779299886,0.23999727705889048,-0.9910401361362353,1.7022940426599384,0.3378249077046782,-0.29850046305954636,-0.3373234787458324,0.2735810297362164,-0.8737937742291564
2.4274406122936614,0.0,Non-Travel,Human Resources,-0.887943422710692,1.0652349826958472,Human Resources,0.2543643619934326,Female,-1.029404032735472,1.6484988645433156,Manager,1.1507869398252164,Married,1.9217575878186792,1.7944578744435453,No,1.5744057707132664,2.3394901764517595,1.1938121779299886,0.23999727705889048,1.933954319755457,0.15378315065434836,0.3378249077046782,-0.5632319747030218,-0.6138181334555312,0.6473862734519477,-0.5917365674989078
-0.7538184336126047,0.0,Travel_Rarely,Research & Development,0.10178884436377965,0.08826425220313489,Medical,-1.5806024285064535,Female,0.377415804650423,0.9627416990858968,Manufacturing Director,0.24391679702817076,Single,0.9121902091858471,1.7944578744435453,No,-0.3345917890453831,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,-0.09065469969775893,0.15378315065434836,0.3378249077046782,0.29542381054080397,0.7686551400929627,-1.1428399436931242,-0.5917365674989078
-0.8635170214024759,0.0,Travel_Rarely,Research & Development,-0.6405103559420741,0.08826425220313489,Technical Degree,1.1718477572433756,Female,-1.029404032735472,-1.2224470731190529,Research Scientist,-1.5698234885659204,Divorced,-1.3328453468649673,-0.4936778145967081,No,-0.6073057261537615,-0.4274435558933071,0.2696116130616044,0.23999727705889048,-1.9713033242525795,-0.6204722953484467,0.3378249077046782,-1.3620250461886336,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
1.6595504977645628,0.0,Travel_Rarely,Research & Development,-0.6405103559420741,-0.8887064782895774,Life Sciences,1.1718477572433756,Female,0.377415804650423,1.3507475881734994,Manager,1.1507869398252164,Married,1.7194492189791764,0.0506546514135935,No,-0.6073057261537615,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,2.004033271375304,-0.6204722953484467,-2.4936555325946457,-0.07480211935671169,-0.6138181334555312,0.2735810297362164,-0.027622154038410618
-0.09562690687337719,0.0,Travel_Frequently,Research & Development,-0.764226889326383,-0.8887064782895774,Medical,1.1718477572433756,Male,0.377415804650423,-1.2224470731190529,Laboratory Technician,-0.6629533457688748,Single,-1.3500761135157913,0.7459383903138912,No,-0.8800196632621401,-0.4274435558933071,0.2696116130616044,-0.9317066008380495,0.42683273954442585,0.15378315065434836,-1.0779153124449838,0.4540966322307651,0.7686551400929627,1.3423641078848896,-0.5917365674989078
-0.8635170214024759,0.0,Travel_Rarely,Research & Development,0.4729384445167065,-0.8887064782895774,Other,1.1718477572433756,Male,-1.029404032735472,0.38161410726434536,Laboratory Technician,-0.6629533457688748,Married,-0.3408227280023326,0.7459383903138912,Yes,-0.6073057261537615,-0.4274435558933071,-1.5787895166751638,0.23999727705889048,0.04980173312939015,-0.6204722953484467,0.3378249077046782,-0.29850046305954636,-0.3373234787458324,-1.1428399436931242,-0.3096793607686592
-0.20532549466324843,0.0,Travel_Rarely,Research & Development,1.0915211114382513,2.0422057131885594,Life Sciences,-0.6631190332565104,Male,1.7842356420363181,0.38161410726434536,Research Scientist,-1.5698234885659204,Married,0.026649127116375706,-0.4936778145967081,No,-1.1527336003705186,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,0.7549767133763994,-0.6204722953484467,0.3378249077046782,1.3984470836824376,2.980612377770553,0.2735810297362164,1.664721086343081
-1.3023113725619608,1.0,Travel_Frequently,Sales,1.833820311744105,-1.8656772087822895,Life Sciences,0.2543643619934326,Male,-2.4362238701213674,-1.2224470731190529,Sales Representative,1.1507869398252164,Single,-3.0203574144696383,-0.4936778145967081,Yes,-0.3345917890453831,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,-1.9713033242525795,0.9280385966571434,0.3378249077046782,-1.3620250461886336,-1.1668074428749287,0.2735810297362164,-1.155850980959405
1.8789476733443053,0.0,Travel_Rarely,Research & Development,1.2152376448225604,1.0652349826958472,Medical,1.1718477572433756,Female,0.377415804650423,0.38161410726434536,Manufacturing Director,-1.5698234885659204,Divorced,0.10019006078017471,1.7944578744435453,Yes,-1.1527336003705186,-0.4274435558933071,-0.6545889518067797,1.4117011549558307,-0.09065469969775893,0.9280385966571434,0.3378249077046782,-0.07480211935671169,-0.3373234787458324,0.2735810297362164,-0.027622154038410618
-0.5344212580328622,0.0,Travel_Rarely,Sales,-0.2693607557891472,0.08826425220313489,Life Sciences,1.1718477572433756,Male,-1.029404032735472,0.38161410726434536,Sales Executive,0.24391679702817076,Married,0.09993134180304873,-0.4936778145967081,No,-0.3345917890453831,-0.4274435558933071,0.2696116130616044,0.23999727705889048,0.42683273954442585,0.15378315065434836,-1.0779153124449838,1.0929540956443846,1.0451497948026613,1.030571470727567,1.1006066728825838
1.6595504977645628,0.0,Non-Travel,Sales,-0.887943422710692,1.0652349826958472,Life Sciences,-1.5806024285064535,Male,-1.029404032735472,1.6484988645433156,Manager,0.24391679702817076,Single,1.9403940293937172,-0.4936778145967081,Yes,0.7562639593881308,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,2.1402429846194453,-0.6204722953484467,1.75356512785434,2.6386954699532343,0.7686551400929627,1.7669070097239903,2.228835499803578
-0.6441198458227334,0.0,Travel_Rarely,Research & Development,-0.021927689020529304,-1.8656772087822895,Life Sciences,0.2543643619934326,Male,0.377415804650423,0.9627416990858968,Manufacturing Director,-0.6629533457688748,Divorced,1.0538188705251907,-0.4936778145967081,No,2.6652615191467803,2.3394901764517595,1.1938121779299886,0.23999727705889048,0.42683273954442585,2.4765494886627333,1.75356512785434,1.0929540956443846,1.0451497948026613,-1.1428399436931242,1.1006066728825838
-1.9605028993011884,1.0,Non-Travel,Research & Development,0.10178884436377965,0.08826425220313489,Medical,-1.5806024285064535,Female,-1.029404032735472,-1.2224470731190529,Research Scientist,-0.6629533457688748,Single,-1.5583642725655928,-0.4936778145967081,Yes,2.6652615191467803,2.3394901764517595,-0.6545889518067797,-0.9317066008380495,-1.9713033242525795,-0.6204722953484467,1.75356512785434,-1.3620250461886336,-0.89031278816523,-1.1428399436931242,-1.155850980959405
-0.20532549466324843,0.0,Travel_Rarely,Sales,-0.14564422240483826,1.0652349826958472,Life Sciences,-1.5806024285064535,Female,0.377415804650423,-1.2224470731190529,Sales Representative,1.1507869398252164,Married,-1.0079182538461169,-0.4936778145967081,No,0.21083608517137387,-0.4274435558933071,-0.6545889518067797,0.23999727705889048,-1.2445770752202379,-1.3947277413512418,-1.0779153124449838,-0.5632319747030218,-0.6138181334555312,-1.1428399436931242,-0.5917365674989078
-1.0829141969822185,0.0,Travel_Frequently,Research & Development,0.7203715112853244,0.08826425220313489,Life Sciences,1.1718477572433756,Female,-1.029404032735472,-1.2224470731190529,Research Scientist,-1.5698234885659204,Married,-0.0969703934554891,-1.7621459771173635,No,1.0289778964965093,-0.4274435558933071,1.1938121779299886,0.23999727705889048,-0.2407007608790621,-0.6204722953484467,-1.0779153124449838,0.29542381054080397,0.49216048538326385,1.3423641078848896,-0.3096793607686592
-1.1926127847720898,1.0,Travel_Rarely,Research & Development,1.833820311744105,0.08826425220313489,Technical Degree,0.2543643619934326,Male,-2.4362238701213674,-1.2224470731190529,Laboratory Technician,1.1507869398252164,Single,-1.1591300573485008,-0.4936778145967081,Yes,0.7562639593881308,-0.4274435558933071,-0.6545889518067797,-0.9317066008380495,-1.9713033242525795,0.15378315065434836,-2.4936555325946457,-1.3620250461886336,-1.1668074428749287,-1.1428399436931242,-1.155850980959405
-0.9732156091923472,0.0,Travel_Rarely,Research & Development,0.7203715112853244,-0.8887064782895774,Life Sciences,-1.5806024285064535,Male,0.377415804650423,-1.2224470731190529,Laboratory Technician,0.24391679702817076,Divorced,-1.2558199921297508,-0.4936778145967081,No,0.21083608517137387,-0.4274435558933071,1.1938121779299886,0.23999727705889048,-0.9910401361362353,1.7022940426599384,-1.0779153124449838,-0.29850046305954636,-0.6138181334555312,0.6473862734519477,-0.5917365674989078
2.098344848924048,1.0,Travel_Rarely,Research & Development,1.833820311744105,-0.8887064782895774,Life Sciences,-1.5806024285064535,Male,0.377415804650423,-1.2224470731190529,Laboratory Technician,1.1507869398252164,Single,-0.9987888184159512,-0.4936778145967081,No,0.21083608517137387,-0.4274435558933071,1.1938121779299886,-0.9317066008380495,-0.7724133318289209,0.15378315065434836,0.3378249077046782,-0.29850046305954636,-0.6138181334555312,0.2735810297362164,-1.155850980959405
